seed,method,epoch,remaining_accuracy,forget_accuracy,testing_accuracy,SVC_MIA_forget_correctness,SVC_MIA_forget_confidence,SVC_MIA_forget_entropy,SVC_MIA_forget_m_entropy,SVC_MIA_forget_prob,unlearn_time_ms,wasserstein_dist,activation_distance_forget,activation_distance_test,wasserstein_dist_retrain,activation_distance_retrain,param_epochs_for_unlearning,param_learning_rate_for_unlearning,param_alpha,param_arch,param_dataset,param_lr,param_epochs_train,param_forgetting_data_amount,class_to_forget,ra_gap,ua_gap,test_gap,mia_confidence_gap,average_gap,run_time_efficiency
25,GA,20,66.5234567878629,0.15555555555555556,64.92222222222222,0.9984444444444445,0.9993333333333333,0.16533333333333333,0.08511111111111114,0.5775555555555556,16081.03060722351,1.993897124450729,0.5764893889427185,,1.7152736109439461,0.8274992108345032,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,,2,33.4765432121371,0.15555555555555556,15.311111111111117,0.0006666666666667043,12.235969136367611,0.11283415329813025
25,wfisher,20,14.990123455471462,0.0,15.088888888888889,0.0,0.0,0.21599999999999997,0.4044444444444445,0.21044444444444443,12110.973596572876,3.4643362141398075,1.0389249324798584,,2.6301441758322,1.0408095121383667,,,0.5,resnet18,cifar10,0.1,20,,2,85.00987654452854,0.0,65.14444444444445,1.0,37.788580247243246,0.08497785277340827
25,retrain,2,59.53827160418475,0.0,58.08888888888889,1.0,1.0,0.5406666666666666,0.9935555555555555,0.5817777777777777,19688.531160354614,1.710247787906046,0.5406853556632996,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,,2,,,,,,
25,retrain,4,76.50370370219666,0.0,69.97777777777777,1.0,1.0,0.8713333333333333,0.003555555555555534,0.7791111111111111,33346.476793289185,2.180855395446585,0.5990239977836609,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,,2,,,,,,
25,retrain,6,85.19259259033203,0.0,70.71111111111111,1.0,1.0,0.6837777777777778,1.0,0.8544444444444445,47000.33450126648,2.4193668710499137,0.7021641731262207,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,,2,,,,,,
25,retrain,8,96.38765431646654,0.0,74.95555555555555,1.0,1.0,0.6993333333333334,0.03600000000000003,0.5413333333333333,60639.65582847595,3.0373631174900133,0.7805894613265991,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,,2,,,,,,
25,retrain,10,99.18518518066406,0.0,76.87777777777778,1.0,1.0,0.7244444444444444,0.016444444444444484,0.648,74213.57607841492,3.0767746174231565,0.800349235534668,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,,2,,,,,,
25,retrain,12,99.99506172839506,0.0,79.35555555555555,1.0,1.0,0.7528888888888889,0.020666666666666722,0.5422222222222222,87802.2153377533,3.067052894977231,0.8106522560119629,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,,2,,,,,,
25,retrain,14,100.0,0.0,80.1,1.0,1.0,0.7953333333333333,0.020000000000000018,0.5351111111111111,101570.57929039001,3.08084638862066,0.8156306147575378,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,,2,,,,,,
25,retrain,16,100.0,0.0,80.06666666666666,1.0,1.0,0.8028888888888889,0.030444444444444496,0.536,115182.46841430664,3.0237203537579047,0.8137221932411194,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,,2,,,,,,
25,retrain,18,100.0,0.0,80.11111111111111,1.0,1.0,0.8082222222222222,0.012666666666666715,0.5324444444444445,128864.96019363403,2.965649093984283,0.8145872354507446,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,,2,,,,,,
25,retrain,20,100.0,0.0,80.23333333333333,1.0,1.0,0.81,0.013333333333333308,0.5366666666666666,142519.1764831543,2.9213397802148515,0.8141337037086487,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,,2,,,,,,
