seed,method,epoch,remaining_accuracy,forget_accuracy,testing_accuracy,SVC_MIA_forget_correctness,SVC_MIA_forget_confidence,SVC_MIA_forget_entropy,SVC_MIA_forget_m_entropy,SVC_MIA_forget_prob,unlearn_time_ms,wasserstein_dist,activation_distance_forget,activation_distance_test,wasserstein_dist_retrain,activation_distance_retrain,param_epochs_for_unlearning,param_learning_rate_for_unlearning,param_alpha,param_arch,param_dataset,param_lr,param_epochs_train,param_forgetting_data_amount,class_to_forget,ra_gap,ua_gap,test_gap,mia_confidence_gap,average_gap,run_time_efficiency
12,GA,2,88.39999998358118,87.77777783881294,85.51,0.12222222222222223,0.24577777777777776,0.3706666666666667,0.4635555555555556,0.36711111111111117,1211.958885192871,1.14474647725117,0.030408566817641258,,1.7897658523118107,0.43492794036865234,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,2250,,30.514619879828558,32.177777937147354,28.67,0.3986666666666666,22.940266120910646,0.0592334714831328
12,GA,4,86.84210526030245,86.22222237141928,84.09,0.13777777777777778,0.2386666666666667,0.3408888888888889,0.5311111111111111,0.3897777777777778,1976.2969017028809,1.2065137923132832,0.04184000566601753,,1.7908014011080904,0.33770039677619934,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,2250,,12.22690059229086,19.28888885498047,16.24000000000001,0.11422222222222222,11.967502917373391,0.05672639447034283
12,GA,6,85.83625728210092,84.84444476996528,83.11,0.15155555555555555,0.2142222222222222,0.3244444444444444,0.5084444444444445,0.42133333333333334,2740.4847145080566,1.1870753839817112,0.04284089803695679,,1.8079649813213725,0.34417685866355896,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,2250,,1.3520467836257382,14.400000359429256,12.489999999999995,0.14888888888888896,7.097734007985969,0.05568096926831044
12,GA,8,85.4198830448619,84.44444412570529,82.68,0.15555555555555556,0.22044444444444444,0.3164444444444444,0.508,0.42533333333333334,3504.4071674346924,1.1833746272323857,0.040400419384241104,,1.7908215878561313,0.34823498129844666,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,2250,,5.649122802734382,17.19999978298611,14.450000000000003,0.1844444444444444,9.370891757541235,0.055106813095199214
12,GA,10,85.06900584723935,83.99999999321831,82.3,0.16000000000000003,0.22799999999999998,0.3088888888888889,0.4742222222222222,0.44399999999999995,4276.041030883789,1.1836707704713363,0.049685511738061905,,1.779124764783578,0.3510323464870453,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,2250,,14.297075999120523,9.46666687011718,8.009999999999991,0.18933333333333335,7.990769050642757,0.05481664438696294
12,GA,12,84.643274859869,83.20000025770399,81.95,0.16800000000000004,0.2306666666666667,0.2911111111111111,0.4862222222222222,0.43999999999999995,5044.681549072266,1.1965857165130456,0.05818018317222595,,1.7937859538291276,0.3543308973312378,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,2250,,15.356725140131005,6.311111226399731,5.1200000000000045,0.23555555555555552,6.755847980521574,0.054622198915111
12,GA,14,84.19883040864286,82.44444436984593,81.48,0.17555555555555558,0.236,0.2817777777777778,0.4808888888888889,0.4555555555555556,5814.2149448394775,1.2032785304569544,0.056185536086559296,,1.783119210400906,0.35822775959968567,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,2250,,15.801169591357137,5.466666910807291,4.460000000000008,0.23644444444444446,6.49107023665222,0.05448005368790465
12,GA,16,83.74035084935238,81.99999990505643,81.15,0.18000000000000005,0.23911111111111116,0.2724444444444445,0.4848888888888889,0.4728888888888889,6582.754611968994,1.1838611903726228,0.06350364536046982,,1.7847633012753998,0.3624122142791748,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,2250,,16.25964915064762,4.799999715169278,3.969999999999999,0.23377777777777775,6.315856660898668,0.054383227115290124
12,GA,18,83.18830408821329,81.24444421386718,80.59,0.1875555555555556,0.24755555555555553,0.2751111111111111,0.4475555555555556,0.5097777777777778,7350.299835205078,1.1864133619909056,0.07115736603736877,,1.7948618757040746,0.3671034276485443,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,2250,,16.811695911786714,3.911111158582898,3.3200000000000074,0.22311111111111115,6.066479545370183,0.05431944040407864
12,GA,20,82.53567249356097,80.75555554877387,80.04,0.19244444444444442,0.25377777777777777,0.2764444444444445,0.5124444444444445,0.508,8120.262622833252,1.200427202565266,0.07964066416025162,,1.800309275004415,0.37248581647872925,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,2250,,17.464327506439034,3.24444444444444,2.75,0.21777777777777774,5.9191374321653125,0.054279195626429334
12,wfisher,20,84.73684211133099,82.71111110432943,82.18,0.17288888888888887,0.3071111111111111,0.43733333333333335,0.5093333333333334,0.30000000000000004,12053.160190582275,1.1157131191791336,0.10549415647983551,,1.790128688516738,0.4634580612182617,,,0.5,resnet18,cifar10,0.1,20,2250,,15.263157888669014,5.200000000000003,4.890000000000001,0.1644444444444444,6.379400583278366,0.08056831044622485
12,retrain,2,57.885380103752624,55.59999990166558,56.84,0.44399999999999995,0.6444444444444444,0.6942222222222223,0.4866666666666667,0.6617777777777778,20460.710048675537,1.4613513940696075,0.5719612240791321,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,2250,,,,,,,
12,retrain,4,74.61520466801159,66.93333351643881,67.85,0.33066666666666666,0.3528888888888889,0.632,0.5422222222222222,0.5271111111111111,34839.10655975342,1.959042570413402,0.6988251805305481,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,2250,,,,,,,
12,retrain,6,87.18830406572665,70.44444441053602,70.62,0.29555555555555557,0.36311111111111116,0.4955555555555555,0.47911111111111115,0.5182222222222221,49217.61870384216,2.4785318597058055,0.7768967151641846,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,2250,,,,,,,
12,retrain,8,91.06900584759629,67.24444434271918,68.23,0.3275555555555556,0.40488888888888885,0.4782222222222222,0.5324444444444445,0.4342222222222222,63592.99278259277,3.3143100406392962,0.8367696404457092,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,2250,,,,,,,
12,retrain,10,99.36608184635988,74.53333312310113,74.29,0.2546666666666667,0.41733333333333333,0.44977777777777783,0.44266666666666665,0.3262222222222222,78006.2530040741,3.4958508022360264,0.8684201836585999,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,2250,,,,,,,
12,retrain,12,100.0,76.88888903130426,76.83,0.23111111111111116,0.4662222222222222,0.4862222222222222,0.4271111111111111,0.3044444444444444,92355.88550567627,3.6331625651039174,0.8844401836395264,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,2250,,,,,,,
12,retrain,14,100.0,76.97777745903863,77.02,0.23022222222222222,0.47244444444444444,0.5066666666666666,0.42488888888888887,0.30933333333333335,106721.90189361572,3.59298409501359,0.8870577812194824,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,2250,,,,,,,
12,retrain,16,100.0,77.20000018988715,77.18,0.22799999999999998,0.4728888888888889,0.5106666666666666,0.42133333333333334,0.3088888888888889,121043.83945465088,3.5320055932849623,0.8871337175369263,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,2250,,,,,,,
12,retrain,18,100.0,77.33333305528429,77.27,0.22666666666666668,0.4706666666666667,0.5146666666666666,0.4328888888888889,0.30800000000000005,135316.19215011597,3.4738591838984467,0.8866900205612183,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,2250,,,,,,,
12,retrain,20,100.0,77.51111110432943,77.29,0.22488888888888892,0.4715555555555555,0.520888888888889,0.43200000000000005,0.31066666666666665,149601.74942016602,3.4069646928857815,0.8863504528999329,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,2250,,,,,,,
