seed,method,epoch,remaining_accuracy,forget_accuracy,testing_accuracy,SVC_MIA_forget_correctness,SVC_MIA_forget_confidence,SVC_MIA_forget_entropy,SVC_MIA_forget_m_entropy,SVC_MIA_forget_prob,unlearn_time_ms,wasserstein_dist,activation_distance_forget,activation_distance_test,wasserstein_dist_retrain,activation_distance_retrain,param_epochs_for_unlearning,param_learning_rate_for_unlearning,param_alpha,param_arch,param_dataset,param_lr,param_epochs_train,param_forgetting_data_amount,class_to_forget,ra_gap,ua_gap,test_gap,mia_confidence_gap,average_gap,run_time_efficiency
12,FT,2,94.45252526053997,93.60987653642819,90.01,0.0639012345679012,0.13609876543209876,0.1964938271604938,0.502320987654321,0.3181728395061728,11988.81459236145,1.1460292267645171,0.13821306824684143,,1.700475313182636,0.6084985733032227,20.0,0.01,0.5,resnet18,cifar10,0.1,20,20250,,44.4969697191643,44.16790122778622,41.13,0.4475061728395061,32.5605942799475,0.9883483556791465
12,FT,4,97.62424243533972,94.04938271604938,90.74,0.05950617283950621,0.10009876543209872,0.1732345679012346,0.47412345679012347,0.21911111111111115,20265.80572128296,1.171480848930592,0.1765662282705307,,1.7007783728027903,0.4500710964202881,20.0,0.01,0.5,resnet18,cifar10,0.1,20,20250,,35.82626263304431,38.20246913504894,35.33,0.26720987654320993,27.406485411159114,0.9905060012106878
12,FT,6,99.24848483430496,94.15308642050661,90.88,0.05846913580246915,0.10227160493827159,0.1453827160493827,0.4362962962962963,0.12177777777777776,28556.556463241577,1.2134933646034818,0.18448995053768158,,1.7325280483059284,0.45728009939193726,20.0,0.01,0.5,resnet18,cifar10,0.1,20,20250,,24.78787879157788,34.63209876769267,32.339999999999996,0.29575308641975306,23.013932661422572,0.9924129364013422
12,FT,8,99.85050505050505,93.99012345829716,90.46,0.0600987654320988,0.1154074074074074,0.13387654320987652,0.34311111111111114,0.11269135802469132,36849.79057312012,1.2325822995989926,0.19123998284339905,,1.7617652787910913,0.46244752407073975,20.0,0.01,0.5,resnet18,cifar10,0.1,20,20250,,13.37777778517598,34.51358025294174,30.929999999999993,0.30227160493827165,19.780907410763998,0.9913703840760435
12,FT,10,99.96767676767676,94.03950617434654,90.85,0.05960493827160496,0.13367901234567903,0.13595061728395064,0.36232098765432097,0.11219753086419748,45139.94526863098,1.27401306004436,0.19413244724273682,,1.7971472826328012,0.46378642320632935,20.0,0.01,0.5,resnet18,cifar10,0.1,20,20250,,1.5515151798749116,29.308641979076242,25.69999999999999,0.3712592592592592,14.232854104552601,0.992209180263112
12,FT,12,100.0,93.9308641915027,90.67,0.06069135802469139,0.14839506172839512,0.14202469135802465,0.3199012345679012,0.11056790123456794,53414.716958999634,1.2868471835147586,0.19926191866397858,,1.816595324287112,0.46458303928375244,20.0,0.01,0.5,resnet18,cifar10,0.1,20,20250,,0.0,23.274074071813516,21.28,0.4289876543209876,11.245765431533625,0.9923424646385007
12,FT,14,100.0,93.90617284101322,90.64,0.060938271604938254,0.15748148148148144,0.14770370370370367,0.31920987654320987,0.10725925925925928,61777.141094207764,1.2955499434833357,0.20053137838840485,,1.8355850497330808,0.46659818291664124,20.0,0.01,0.5,resnet18,cifar10,0.1,20,20250,,0.0,23.071604941285685,20.840000000000003,0.4231111111111111,11.0836790130992,0.9940800256179062
12,FT,16,100.0,93.89629629780333,90.62,0.061037037037037,0.16074074074074074,0.15214814814814814,0.34444444444444444,0.10533333333333328,70075.41251182556,1.2943971791610234,0.200108140707016,,1.8510580682176012,0.4674414098262787,20.0,0.01,0.5,resnet18,cifar10,0.1,20,20250,,0.0,22.98271605465736,20.78,0.4183703703703704,11.045271606256932,0.9932515551297029
12,FT,18,100.0,93.85679012496384,90.59,0.0614320987654321,0.16656790123456788,0.1585185185185185,0.3155061728395062,0.10558024691358026,78365.84138870239,1.2965511084616759,0.201578751206398,,1.8638909518530358,0.4687469005584717,20.0,0.01,0.5,resnet18,cifar10,0.1,20,20250,,0.0,22.94814815492984,20.730000000000004,0.4129876543209877,11.022783952312707,0.9936880268684355
12,FT,20,100.0,93.91604938346957,90.57,0.06083950617283951,0.16725925925925922,0.16059259259259262,0.3164938271604938,0.10395061728395061,86647.7918624878,1.297521796116855,0.20128583908081055,,1.8770469486729662,0.4680722951889038,20.0,0.01,0.5,resnet18,cifar10,0.1,20,20250,,0.0,22.958024696632663,20.599999999999994,0.410962962962963,10.992246914898905,0.9938871840331128
12,GA,2,87.21212122506806,87.16049381962529,84.46,0.1283950617283951,0.15703703703703709,0.38523456790123456,0.4730864197530864,0.42533333333333334,9903.14793586731,1.1628477099000485,0.0465053915977478,,1.736051168040665,0.6159593462944031,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,20250,,37.256565683692386,37.718518510983316,35.57999999999999,0.4265679012345678,27.745413023977562,0.8164076525712525
12,GA,4,78.4525252358793,78.54320986900801,76.02,0.21456790123456793,0.2590617283950617,0.2753086419753087,0.4956543209876543,0.6319506172839506,16738.712787628174,1.2002185312330274,0.13463209569454193,,1.7688330297513748,0.4992675483226776,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,20250,,16.65454543358389,22.696296288007574,20.61,0.10824691358024696,15.017272158792927,0.8181167675596456
12,GA,6,48.044444439820566,47.896296292905454,46.2,0.521037037037037,0.5404444444444445,0.5515555555555556,0.4866666666666667,0.4786172839506173,23579.171657562256,1.2509953389536246,0.5532490611076355,,1.8160879469148457,0.744666337966919,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,20250,,26.416161602906513,11.62469135990849,12.339999999999996,0.14241975308641985,12.630818178975355,0.8194361604037883
12,GA,8,12.076767678771356,12.14320987597807,12.4,0.12143209876543215,0.1441975308641975,0.5673580246913581,0.454962962962963,0.7003456790123457,30483.835458755493,1.4986493953956097,1.0381394624710083,,1.8611255943377,1.0728925466537476,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,20250,,74.39595958655771,47.33333332937735,47.13,0.27348148148148155,42.283193599354135,0.8201070127356905
12,GA,10,5.321212122213961,5.204938271463654,5.45,0.05204938271604942,0.05575308641975307,0.7169382716049383,0.49165432098765427,0.5578271604938272,37392.25244522095,1.8577064555114937,1.1576781272888184,,1.9797502965635927,1.1654653549194336,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,20250,,93.09494946558789,59.525925923806646,59.7,0.44918518518518513,53.192515143644926,0.8219091965236942
