seed,method,epoch,remaining_accuracy,forget_accuracy,testing_accuracy,SVC_MIA_forget_correctness,SVC_MIA_forget_confidence,SVC_MIA_forget_entropy,SVC_MIA_forget_m_entropy,SVC_MIA_forget_prob,unlearn_time_ms,wasserstein_dist,activation_distance_forget,activation_distance_test,wasserstein_dist_retrain,activation_distance_retrain,param_epochs_for_unlearning,param_learning_rate_for_unlearning,param_alpha,param_arch,param_dataset,param_lr,param_epochs_train,param_forgetting_data_amount,class_to_forget,ra_gap,ua_gap,test_gap,mia_confidence_gap,average_gap,run_time_efficiency
12,GA,2,81.14567900707104,17.066666700575087,78.81111111111112,0.8293333333333334,0.8637777777777778,0.8024444444444444,0.00022222222222223476,0.5584444444444445,2319.1142082214355,1.1249010816828784,0.07917290925979614,,1.6522947085776751,0.8398080468177795,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,,2,27.29135801941672,17.066666700575087,25.488888888888894,0.13622222222222224,17.49578395777573,0.11740400951541365
12,GA,4,74.04444444369092,13.33333334435357,72.18888888888888,0.8666666666666667,0.8446666666666667,0.5857777777777777,0.0024444444444444713,0.402,3853.5404205322266,1.1658723720073736,0.13445676863193512,,1.6238641683960624,0.8474266529083252,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,,2,2.311111107343507,13.33333334435357,1.8777777777777658,0.15533333333333332,4.419388890702044,0.11506912429371552
12,GA,6,72.627160487799,11.222222229851617,70.74444444444444,0.8877777777777778,0.8597777777777778,0.5222222222222221,0.004222222222222238,0.32199999999999995,5385.25128364563,1.1892711306792596,0.18430837988853455,,1.5918787396583658,0.8463671207427979,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,,2,5.886419753839931,11.222222229851617,3.7666666666666657,0.14022222222222225,5.253882718145109,0.11405897614609387
12,GA,8,71.48888888738185,9.666666683620877,69.83333333333333,0.9033333333333333,0.8726666666666667,0.46777777777777774,0.00911111111111107,0.3162222222222222,6922.025680541992,1.2390618128535869,0.23244620859622955,,1.579568335173044,0.8433354496955872,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,,2,22.007407410421493,9.666666683620877,2.7666666666666657,0.1273333333333333,8.642018523510592,0.1135934291603604
12,GA,10,69.68641974705825,7.555555562761095,68.28888888888889,0.9244444444444444,0.8953333333333333,0.41200000000000003,0.9888888888888889,0.32999999999999996,8452.227115631104,1.3078930240038766,0.2870214581489563,,1.5573716736045529,0.843643844127655,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,,2,29.95061728997878,7.555555562761095,10.0,0.10466666666666669,11.902709879851635,0.11335814313586647
12,GA,12,68.09629629704982,6.066666664123535,66.83333333333333,0.9393333333333334,0.9142222222222223,0.3973333333333333,0.04200000000000004,0.3455555555555555,9982.15651512146,1.3600673178474203,0.33420372009277344,,1.558949943276984,0.8427271246910095,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,,2,31.90123456714771,6.066666664123535,13.0,0.08577777777777773,12.763419752262257,0.1131543700128637
12,GA,14,66.43209876241802,4.777777781592475,65.53333333333333,0.9522222222222222,0.9297777777777778,0.4308888888888889,0.97,0.4906666666666667,11515.936136245728,1.444040440582061,0.3841347098350525,,1.5521666422856584,0.8399310111999512,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,,2,33.56790123758198,4.777777781592475,15.100000000000009,0.07022222222222219,13.37897531034917,0.11299487907346727
12,GA,16,63.92098765130691,3.466666673448351,63.32222222222222,0.9653333333333334,0.9448888888888889,0.372,0.09466666666666668,0.502,13057.622909545898,1.5428814720114283,0.4368232488632202,,1.572546760530375,0.8475470542907715,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,,2,36.07901234869309,3.466666673448351,17.24444444444444,0.05511111111111111,14.211308644424248,0.11300857294967064
12,GA,18,62.367901231553816,2.4222222256130643,61.96666666666667,0.9757777777777777,0.9626666666666667,0.3368888888888889,0.12822222222222224,0.5931111111111111,14586.390495300293,1.6608565859917956,0.47907260060310364,,1.6106503316919487,0.8486066460609436,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,,2,37.632098768446184,2.4222222256130643,18.422222222222217,0.03733333333333333,14.6284691374037,0.11283691435533567
12,GA,20,60.323456789369935,1.666666667620341,60.111111111111114,0.9833333333333333,0.9766666666666667,0.4086666666666666,0.9353333333333333,0.6451111111111112,16187.56079673767,1.79241796155551,0.5230274796485901,,1.6762366854794484,0.8521800637245178,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,,2,39.676543210630065,1.666666667620341,20.33333333333333,0.023333333333333317,15.424969136229267,0.11326936043438039
12,wfisher,20,11.111111111205302,0.0,11.11111111111111,1.0,1.0,0.0,0.0,0.0,12151.159286499023,9575487870.029356,1.1454379558563232,,9575487869.329649,0.9524636268615723,,,0.5,resnet18,cifar10,0.1,20,,2,88.8888888887947,0.0,69.33333333333333,0.0,39.55555555553201,0.08502541292048196
12,retrain,2,53.85432098765432,0.0,53.32222222222222,0.0,1.0,0.5402222222222222,0.9955555555555555,0.32911111111111113,19753.279447555542,1.8235480214002038,0.5687950253486633,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,,2,,,,,,
12,retrain,4,76.35555555103443,0.0,70.31111111111112,1.0,1.0,0.8822222222222222,1.0,0.7571111111111111,33488.91758918762,1.9497930053293728,0.5976502299308777,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,,2,,,,,,
12,retrain,6,78.51358024163893,0.0,66.97777777777777,1.0,1.0,0.7491111111111111,0.9997777777777778,0.836,47214.62059020996,2.3797508970139774,0.7459637522697449,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,,2,,,,,,
12,retrain,8,93.49629629780334,0.0,72.6,1.0,1.0,0.6826666666666666,0.007111111111111068,0.642,60936.84935569763,3.0187880595867713,0.7748029232025146,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,,2,,,,,,
12,retrain,10,99.63703703703703,0.0,78.28888888888889,1.0,1.0,0.7144444444444444,0.00622222222222224,0.5333333333333333,74562.15214729309,3.0489070433185868,0.7994944453239441,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,,2,,,,,,
12,retrain,12,99.99753086419753,0.0,79.83333333333333,1.0,1.0,0.7546666666666667,0.012222222222222245,0.5446666666666666,88217.15426445007,3.0581098072912556,0.8114815354347229,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,,2,,,,,,
12,retrain,14,100.0,0.0,80.63333333333334,1.0,1.0,0.792,0.010666666666666713,0.5393333333333333,101915.55786132812,3.0612033283077897,0.8123595118522644,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,,2,,,,,,
12,retrain,16,100.0,0.0,80.56666666666666,1.0,1.0,0.8022222222222222,0.011111111111111072,0.5404444444444445,115545.41897773743,3.0230944599288505,0.8118408918380737,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,,2,,,,,,
12,retrain,18,100.0,0.0,80.38888888888889,1.0,1.0,0.8091111111111111,0.008000000000000007,0.5437777777777778,129269.66834068298,2.9671954789210133,0.8107602596282959,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,,2,,,,,,
12,retrain,20,100.0,0.0,80.44444444444444,1.0,1.0,0.8126666666666666,0.008222222222222242,0.5451111111111111,142912.08791732788,2.9005219584506348,0.810904324054718,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,,2,,,,,,
