seed,method,epoch,remaining_accuracy,forget_accuracy,testing_accuracy,SVC_MIA_forget_correctness,SVC_MIA_forget_confidence,SVC_MIA_forget_entropy,SVC_MIA_forget_m_entropy,SVC_MIA_forget_prob,unlearn_time_ms,wasserstein_dist,activation_distance_forget,activation_distance_test,wasserstein_dist_retrain,activation_distance_retrain,param_epochs_for_unlearning,param_learning_rate_for_unlearning,param_alpha,param_arch,param_dataset,param_lr,param_epochs_train,param_forgetting_data_amount,class_to_forget,ra_gap,ua_gap,test_gap,mia_confidence_gap,average_gap,run_time_efficiency
12,GA,2,87.88253968157088,87.51111115180122,84.94,0.12488888888888894,0.15814814814814815,0.36644444444444446,0.5117037037037038,0.40555555555555556,6667.325496673584,1.1640763656444189,0.03954537212848663,,1.7203976750351546,0.5231711864471436,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,13500,,43.17777777680897,43.414814883761935,41.29,0.22459259259259257,32.02679631329087,0.4279916704680897
12,GA,4,83.03809523615762,83.16296293809678,80.63,0.1683703703703704,0.2122222222222222,0.26037037037037036,0.5391111111111111,0.42666666666666664,11376.648902893066,1.1923130269805533,0.06934919953346252,,1.735119033345637,0.4280531108379364,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,13500,,20.28888888888889,25.785185160319003,23.419999999999995,0.19200000000000006,17.42151851230197,0.4331363073703057
12,GA,6,77.7269841250465,77.58518521231193,75.49,0.2241481481481481,0.26688888888888884,0.23037037037037034,0.4641481481481482,0.4157777777777778,15971.55499458313,1.1960285776077133,0.14418010413646698,,1.7383223334164088,0.46061331033706665,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,13500,,5.857142855689631,19.533333380805125,16.489999999999995,0.15725925925925932,10.509433873938503,0.4316516882518853
12,GA,8,60.28888888888889,60.029629620587386,58.54,0.39970370370370367,0.30807407407407406,0.42533333333333334,0.509037037037037,0.48444444444444446,20528.40781211853,1.2140248705553167,0.3866920471191406,,1.7635113744071271,0.6064959764480591,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,13500,,30.660317458379836,5.644444442183882,6.800000000000004,0.10088888888888892,10.801412697363153,0.42889841417730945
12,GA,10,29.006349206107004,28.762962948269315,27.8,0.7123703703703703,0.6265925925925926,0.3800740740740741,0.49088888888888893,0.3965925925925926,25107.96570777893,1.3267090877006984,0.8035737872123718,,1.7910250059428858,0.8891555070877075,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,13500,,65.0984126986549,39.288888912624785,39.66,0.20607407407407408,36.06334392133844,0.427862564083029
12,GA,12,10.790476190233987,10.362962965223524,11.05,0.10362962962962963,0.09474074074074079,0.25362962962962965,0.44659259259259254,0.4682222222222222,29662.99080848694,1.4973109044819466,1.0568677186965942,,1.8121209994482812,1.0782859325408936,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,13500,,86.37777777801998,59.64444440375434,57.85000000000001,0.3188148148148148,51.04775924914728,0.4276284566615544
12,GA,14,5.622222221980019,5.3555555525885685,5.91,0.05355555555555558,0.04659259259259263,0.35185185185185186,0.46592592592592597,0.496,34216.625690460205,1.733744148220001,1.145195722579956,,1.8867198005821773,1.1528804302215576,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,13500,,93.37777777801998,65.90370368406508,65.26,0.40407407407407403,56.23638888403978,0.42729901302350504
12,GA,16,4.009523809402708,3.8074074075486926,4.35,0.03807407407407404,0.03370370370370368,0.6381481481481481,0.47177777777777774,0.5631851851851852,38779.15811538696,2.075236628609246,1.1873615980148315,,2.0742623367141557,1.1922320127487183,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,13500,,95.97460317472428,69.85185179293597,68.83000000000001,0.43651851851851853,58.773243371544694,0.42707795084783
12,GA,18,3.215873015751914,3.1185185184125546,3.53,0.031185185185185205,0.027407407407407436,0.49244444444444446,0.4702222222222222,0.7022222222222223,43337.86344528198,2.5285279925084825,1.2141033411026,,2.3546658951815695,1.219282865524292,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,13500,,96.51746031758142,69.22962963425671,68.0,0.4117037037037037,58.53969841388545,0.4263178657553457
12,GA,20,2.9746031746031747,2.762962964093244,3.13,0.02762962962962967,0.02822222222222226,0.6129629629629629,0.47259259259259256,0.5889629629629629,47899.67393875122,3.099223333862571,1.2329055070877075,,2.777839381904555,1.2385812997817993,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,13500,,94.57142857142857,68.28888882898401,67.4,0.43014814814814806,57.67261638714018,0.4262531607754712
12,wfisher,20,85.51428571234808,85.01481481707538,82.59,0.1498518518518519,0.2242222222222222,0.31999999999999995,0.4601481481481482,0.5298518518518518,12497.533559799194,1.1364136028754332,0.10315340012311935,,1.7018417179983916,0.529144823551178,,,0.5,resnet18,cifar10,0.1,20,13500,,12.03174603368366,13.962963023998114,12.060000000000002,0.2341481481481481,9.572214301457482,0.11121397587327322
12,retrain,2,44.7047619047619,44.09629626803928,43.65,0.559037037037037,0.3827407407407407,0.5762222222222222,0.4607407407407408,0.39755555555555555,15578.166484832764,1.277209882397715,0.574380099773407,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,,,,,,
12,retrain,4,62.749206347268725,57.37777777777778,57.21,0.42622222222222217,0.40422222222222226,0.4689629629629629,0.4653333333333334,0.6177777777777778,26265.74754714966,1.8287740220915374,0.6893967986106873,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,,,,,,
12,retrain,6,71.86984126935687,58.0518518315068,59.0,0.41948148148148146,0.42414814814814816,0.5531851851851852,0.534,0.5460740740740742,37001.02519989014,2.459890960883176,0.7415041923522949,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,,,,,,
12,retrain,8,90.94920634726873,65.67407406277127,65.34,0.34325925925925926,0.408962962962963,0.4754074074074074,0.45199999999999996,0.4899259259259259,47863.10029029846,2.851345601347908,0.8129453063011169,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,,,,,,
12,retrain,10,94.1047619047619,68.0518518608941,67.46,0.3194814814814815,0.4205185185185185,0.4755555555555555,0.4748888888888889,0.33577777777777773,58682.3148727417,3.3600951794862115,0.8397984504699707,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,,,,,,
12,retrain,12,97.16825396825396,70.00740736897787,68.9,0.29992592592592593,0.41355555555555557,0.4377037037037037,0.4382222222222222,0.3878518518518519,69366.26958847046,3.175853322436691,0.8405064344406128,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,,,,,,
12,retrain,14,99.0,71.25925923665365,71.17,0.28740740740740744,0.45066666666666666,0.473925925925926,0.4444444444444444,0.4344444444444444,80076.5380859375,3.6369466146393354,0.8586740493774414,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,,,,,,
12,retrain,16,99.98412698412699,73.65925920048467,73.18,0.2634074074074074,0.4702222222222222,0.4868148148148148,0.4587407407407408,0.3456296296296296,90801.12433433533,3.5860600910577625,0.8775981664657593,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,,,,,,
12,retrain,18,99.73333333333333,72.34814815266927,71.53,0.2765185185185185,0.4391111111111111,0.46777777777777774,0.4388888888888889,0.3214814814814815,101656.22162818909,3.5001143556314136,0.8738401532173157,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,,,,,,
12,retrain,20,97.54603174603174,71.05185179307726,70.53,0.28948148148148145,0.4583703703703703,0.4885925925925926,0.4833333333333333,0.43859259259259264,112373.76832962036,3.515136315983573,0.8767409324645996,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,,,,,,
