seed,method,epoch,remaining_accuracy,forget_accuracy,testing_accuracy,SVC_MIA_forget_correctness,SVC_MIA_forget_confidence,SVC_MIA_forget_entropy,SVC_MIA_forget_m_entropy,SVC_MIA_forget_prob,unlearn_time_ms,wasserstein_dist,activation_distance_forget,activation_distance_test,wasserstein_dist_retrain,activation_distance_retrain,param_epochs_for_unlearning,param_learning_rate_for_unlearning,param_alpha,param_arch,param_dataset,param_lr,param_epochs_train,param_forgetting_data_amount,class_to_forget,ra_gap,ua_gap,test_gap,mia_confidence_gap,average_gap,run_time_efficiency
25,FT,2,94.809523808555,93.98518514675564,90.71,0.06014814814814817,0.138,0.17466666666666664,0.4502962962962963,0.2585925925925926,15636.463642120361,1.2012065948763644,0.13224568963050842,,1.7311122532050194,0.5945517420768738,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,48.641269840785434,47.859259216308594,45.03999999999999,0.39148148148148143,35.48300263464388,1.0064104879676061
25,FT,4,97.81587301587301,94.46666661241319,91.4,0.055333333333333345,0.11037037037037034,0.16088888888888886,0.446962962962963,0.21251851851851855,26453.15670967102,1.2306787783322655,0.16726087033748627,,1.7265901223935503,0.4516952633857727,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,33.52698412892174,35.87407403338397,32.59,0.2373333333333334,25.55709787390976,1.0013597689050793
25,FT,6,99.20952380952382,94.22962967031974,91.53,0.0577037037037037,0.11933333333333329,0.14266666666666672,0.4051111111111111,0.11985185185185188,37346.7972278595,1.2317208937783377,0.17702068388462067,,1.7605186720635646,0.45560216903686523,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,20.111111113048736,30.000000032778146,27.689999999999998,0.23918518518518528,19.510074082753015,0.999759186710124
25,FT,8,99.68571428571428,93.92592587167245,91.01,0.06074074074074076,0.12444444444444447,0.13377777777777777,0.34503703703703703,0.10962962962962963,48308.2160949707,1.2984183424982505,0.18590512871742249,,1.7942798088700473,0.46188610792160034,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,14.84444444638207,30.07407401190863,28.220000000000006,0.28822222222222216,18.35668517012823,1.0026452759869975
25,FT,10,99.97142857142858,94.19259260163484,91.18,0.058074074074074056,0.13340740740740742,0.12962962962962965,0.34837037037037033,0.10503703703703704,59150.84958076477,1.3049103469511893,0.18760640919208527,,1.8293924801892305,0.4623986482620239,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,8.56507936507937,28.614814792209202,26.24000000000001,0.29074074074074074,15.92765872450733,1.0027822592250961
25,FT,12,99.99365079365079,94.32592587619358,91.28,0.05674074074074076,0.14496296296296296,0.1339259259259259,0.3264444444444444,0.10192592592592598,69991.33658409119,1.3235545002087001,0.18608282506465912,,1.8597340826755924,0.46072471141815186,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,0.3111111111111029,21.770370347764754,19.03,0.30214814814814817,10.353407401756002,1.0020230585461982
25,FT,14,99.99365079365079,94.09629633246527,91.24,0.059037037037037,0.14348148148148143,0.13288888888888883,0.31940740740740736,0.1014814814814815,80798.37417602539,1.3332040584951441,0.19006161391735077,,1.8621512234688389,0.4626008868217468,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,0.0,19.748148184317117,17.849999999999994,0.3388148148148149,9.484240749782982,1.0015728863769098
25,FT,16,100.0,94.09629625786675,91.19,0.059037037037037,0.1479259259259259,0.13422222222222224,0.29681481481481486,0.10059259259259257,91635.62393188477,1.3185597970834113,0.18980638682842255,,1.8958608251329736,0.4619520902633667,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,1.3936507936507923,23.488888877586078,21.810000000000002,0.3051111111111111,11.749412695586996,1.0015526858038233
25,FT,18,100.0,94.37777781394676,91.37,0.056222222222222173,0.15688888888888886,0.14874074074074073,0.3181481481481482,0.09540740740740739,102494.77529525757,1.3314302982305064,0.1939588338136673,,1.9103113606610898,0.4651549160480499,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,0.6761904761904702,22.325925962094914,19.560000000000002,0.2730370370370371,10.708788368830605,1.0009074433551621
25,FT,20,99.9968253968254,94.37037040653935,91.14,0.05629629629629629,0.1491851851851852,0.15437037037037038,0.3162962962962963,0.09822222222222221,113299.48949813843,1.3383223474996213,0.1927405297756195,,1.923828341236222,0.4654536545276642,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,0.0,20.377777852376298,17.810000000000002,0.31192592592592594,9.624925944575557,0.9994413707172956
25,GA,2,88.76190476190476,89.21481481255425,85.3,0.10785185185185187,0.1558518518518518,0.2717777777777778,0.5144444444444445,0.5714074074074074,6726.407051086426,1.1685388326635666,0.0391620472073555,,1.7150628935633918,0.5733438730239868,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,13500,,42.59365079413519,43.088888882107206,39.629999999999995,0.37362962962962964,31.421542326468007,0.43293207194991207
25,GA,4,85.08888888792008,84.91111105007596,81.73,0.15088888888888885,0.200962962962963,0.30007407407407405,0.47318518518518515,0.5849629629629629,11386.28602027893,1.1914786973739868,0.05965176224708557,,1.7283763331289201,0.4450543522834778,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,13500,,20.800000000968808,26.318518471046737,22.92,0.14674074074074073,17.54631480318907,0.4310173210362175
25,GA,6,81.79047618853856,81.32592590558087,79.14,0.18674074074074076,0.2234074074074074,0.3608148148148148,0.4953333333333333,0.5613333333333334,15996.344804763794,1.1982306984732298,0.11022213101387024,,1.7356889966758342,0.4602317810058594,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,13500,,2.6920634920634825,17.096296268039282,15.299999999999997,0.13511111111111118,8.805867717803467,0.42821590763920947
25,GA,8,73.17460317363437,71.97777779812283,70.87,0.28022222222222226,0.3202962962962963,0.2897037037037037,0.4994814814814815,0.42866666666666664,20734.129428863525,1.194749697776087,0.2463311403989792,,1.757747093907694,0.5153337717056274,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,13500,,11.666666665697846,8.12592593835901,8.080000000000005,0.09237037037037032,6.9912407436068085,0.43034039763926
25,GA,10,45.25079365079365,44.38518516144929,43.45,0.5561481481481482,0.4774074074074074,0.3694814814814815,0.5078518518518518,0.6257777777777778,25387.367010116577,1.165238533549015,0.6230554580688477,,1.784648242195264,0.7459474802017212,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,13500,,46.15555555555555,21.192592647976348,21.489999999999995,0.05325925925925923,22.22285186569779,0.43039113430519593
25,GA,12,13.31111111099001,12.985185186880607,13.03,0.8701481481481481,0.8211111111111111,0.4311111111111111,0.4919259259259259,0.6211851851851852,30038.448572158813,1.3781151772676938,1.042909026145935,,1.8012905348978592,1.0585795640945435,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,13500,,86.37142857154967,59.57037034154822,59.22,0.374,51.38394972827447,0.4300420535060722
25,GA,14,6.444444444202241,6.059259256292273,6.51,0.9394074074074074,0.07140740740740736,0.7221481481481482,0.5094814814814814,0.34792592592592597,34694.66543197632,1.6916312884608433,1.1425206661224365,,1.9451247564567524,1.1405651569366455,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,13500,,93.54920634944854,68.28888889185588,66.88,0.41088888888888897,57.28224603254832,0.4300734581970903
25,GA,16,4.409523809402708,3.948148147724293,4.48,0.03948148148148145,0.0637037037037037,0.41940740740740745,0.5322222222222222,0.522,39333.30416679382,2.029848598617248,1.18826162815094,,2.1175099493193072,1.1834907531738281,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,13500,,94.1968253969465,66.65925923255638,64.89999999999999,0.3893333333333333,56.53635449070905,0.429902419380851
25,GA,18,3.215873015751914,2.8962962968614367,3.37,0.028962962962962968,0.03207407407407403,0.3931111111111111,0.5031111111111111,0.4013333333333333,43949.22351837158,2.499280894994132,1.2241443395614624,,2.4156800606038686,1.219308853149414,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,13500,,96.10793650805762,69.15555555499041,68.44,0.3978518518518519,58.52533597872497,0.42918387617805953
25,GA,20,2.511111111111111,2.2888888869108976,2.48,0.022888888888888848,0.02111111111111108,0.30607407407407405,0.5171111111111111,0.5648148148148149,48699.18942451477,3.153666122247452,1.2531001567840576,,2.8734676382120363,1.249507188796997,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,13500,,97.4857142857143,71.70370366725216,70.85,0.44000000000000006,60.11985448824161,0.4295869720759684
25,wfisher,20,87.76190476093595,87.92592592818649,85.02,0.1207407407407407,0.1697037037037037,0.3297777777777777,0.528,0.5982222222222222,12472.182273864746,1.1200483454476104,0.09511815756559372,,1.7985588558445789,0.5711975693702698,,,0.5,resnet18,cifar10,0.1,20,13500,,12.234920635889452,13.933333374023434,11.689999999999998,0.29140740740740745,9.537415354330072,0.11002004512855416
25,retrain,2,46.168253967769566,46.125925930447046,45.67,0.46125925925925926,0.5294814814814814,0.5621481481481482,0.4755555555555555,0.6507407407407407,15536.864757537842,1.346518979972996,0.5930161476135254,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,,,,,,
25,retrain,4,64.28888888695127,58.59259257902922,58.81,0.41407407407407404,0.34770370370370374,0.5656296296296297,0.4636296296296296,0.48318518518518516,26417.235374450684,1.871479615955507,0.6770263910293579,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,,,,,,
25,retrain,6,79.09841269647508,64.22962963754159,63.84,0.35770370370370375,0.35851851851851857,0.5273333333333333,0.5496296296296297,0.6274074074074074,37355.79299926758,2.1701892098099584,0.7553986310958862,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,,,,,,
25,retrain,8,84.84126983933221,63.85185185976382,62.79,0.3614814814814815,0.4126666666666666,0.4622222222222222,0.5007407407407407,0.5769629629629629,48180.76467514038,3.088416554468798,0.8120126128196716,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,,,,,,
25,retrain,10,91.4063492063492,65.57777780942564,64.94,0.3442222222222222,0.42414814814814816,0.46777777777777774,0.4422222222222222,0.3781481481481481,58986.73319816589,3.2400857108107006,0.8317660689353943,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,,,,,,
25,retrain,12,99.68253968253968,72.55555552842883,72.25,0.2744444444444445,0.4471111111111111,0.4808148148148148,0.44385185185185183,0.35237037037037033,69850.02589225769,3.378367696133667,0.8634856939315796,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,,,,,,
25,retrain,14,99.99365079365079,74.34814814814816,73.39,0.2565185185185185,0.48229629629629633,0.48844444444444446,0.4325185185185185,0.3382222222222222,80671.4870929718,3.480861377085035,0.8719072341918945,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,,,,,,
25,retrain,16,98.60634920634921,70.60740738028068,69.38,0.2939259259259259,0.453037037037037,0.48888888888888893,0.4556296296296296,0.35103703703703704,91493.56317520142,3.25068291592392,0.8603988289833069,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,,,,,,
25,retrain,18,99.32380952380953,72.05185185185185,71.81,0.27948148148148144,0.42992592592592593,0.4696296296296296,0.4702962962962963,0.31874074074074077,102401.85141563416,3.4332967359760773,0.8622385859489441,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,,,,,,
25,retrain,20,99.9968253968254,73.99259255416305,73.33,0.2600740740740741,0.46111111111111114,0.4768888888888889,0.47437037037037033,0.32592592592592595,113362.81728744507,3.5584728371006564,0.8746704459190369,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,13500,,,,,,,
