seed,method,epoch,remaining_accuracy,forget_accuracy,testing_accuracy,SVC_MIA_forget_correctness,SVC_MIA_forget_confidence,SVC_MIA_forget_entropy,SVC_MIA_forget_m_entropy,SVC_MIA_forget_prob,unlearn_time_ms,wasserstein_dist,activation_distance_forget,activation_distance_test,wasserstein_dist_retrain,activation_distance_retrain,param_epochs_for_unlearning,param_learning_rate_for_unlearning,param_alpha,param_arch,param_dataset,param_lr,param_epochs_train,param_forgetting_data_amount,class_to_forget,ra_gap,ua_gap,test_gap,mia_confidence_gap,average_gap,run_time_efficiency
25,GA,2,89.33567250962285,89.73333304172093,85.79,0.10266666666666668,0.15111111111111108,0.26222222222222225,0.5315555555555556,0.38177777777777777,1216.0935401916504,1.1656966544012035,0.03564232960343361,,1.747281885851444,0.4159472584724426,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,2250,,33.41520468889203,33.6444441257053,30.800000000000004,0.440888888888889,24.575134425871557,0.05853702639357285
25,GA,4,88.15906433391014,89.24444441731771,84.9,0.10755555555555552,0.1657777777777778,0.272,0.532888888888889,0.32711111111111113,1980.872392654419,1.234538386497997,0.0428742915391922,,1.7055894285987043,0.3443014323711395,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,2250,,16.077193006013573,23.466666710747617,18.710000000000008,0.16222222222222216,14.604020484745854,0.056214922554741184
25,GA,6,87.34269006704587,88.3111108194987,84.09,0.11688888888888893,0.18133333333333335,0.28622222222222227,0.5186666666666666,0.33777777777777773,2746.2990283966064,1.203997013070888,0.033247750252485275,,1.7248130181815446,0.3494517207145691,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,2250,,1.1953216374269005,16.311110521104595,13.370000000000005,0.14755555555555555,7.755996928521764,0.05524768875271126
25,GA,8,86.96374266007629,87.99999979654947,83.79,0.12,0.18400000000000005,0.2884444444444444,0.5502222222222222,0.34711111111111115,3511.8651390075684,1.1920187250753211,0.032603126019239426,,1.7303931828419372,0.3521991968154907,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,2250,,7.005847964638164,16.57777752007378,13.330000000000013,0.17199999999999993,9.271406371177989,0.05473009567826596
25,GA,10,86.82807016580146,87.91111117214626,83.63,0.12088888888888893,0.1831111111111111,0.28622222222222227,0.5475555555555556,0.3426666666666667,4283.344984054565,1.2041666669762792,0.04022514820098877,,1.7392556569902462,0.35374054312705994,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,2250,,11.77777777599313,13.333333095974382,9.33999999999999,0.2088888888888889,8.664999940214097,0.054467785027890236
25,GA,12,86.61754385679367,87.68888861762153,83.37,0.12311111111111106,0.18533333333333335,0.2857777777777778,0.48711111111111116,0.3502222222222222,5049.623250961304,1.1921877157203655,0.041899774223566055,,1.7424017474567046,0.3551483452320099,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,2250,,13.382456143206326,10.133333007812496,6.030000000000001,0.2586666666666666,7.4511139544213725,0.05427156471228854
25,GA,14,86.306432722839,87.19999981689453,83.14,0.128,0.18844444444444441,0.28888888888888886,0.5084444444444445,0.35377777777777775,5818.747758865356,1.1796114634020476,0.04106922075152397,,1.7438966910623843,0.35719746351242065,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,2250,,13.693567277160994,9.64444424777561,5.560000000000002,0.25377777777777777,7.287947325678596,0.05412425709981554
25,GA,16,86.11461987554539,86.84444443766276,82.92,0.13155555555555554,0.19022222222222218,0.29066666666666663,0.492,0.364,6587.500333786011,1.1955849292635106,0.045058201998472214,,1.7371044444025392,0.3596697747707367,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,2250,,13.885380124454613,9.155555447048613,5.430000000000007,0.24622222222222223,7.179289448431364,0.05401190818627798
25,GA,18,85.72865496790479,86.22222256808811,82.55,0.13777777777777778,0.19333333333333336,0.2924444444444444,0.5182222222222221,0.35911111111111116,7353.242874145508,1.1979039722352613,0.051229365170001984,,1.75692785773578,0.36269158124923706,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,2250,,14.271345032095212,8.53333364529081,4.989999999999995,0.2506666666666666,7.011336336013171,0.053911470049929314
25,GA,20,85.41286548494038,85.68888921440973,82.18,0.14311111111111108,0.19777777777777783,0.29066666666666663,0.5462222222222222,0.4004444444444445,8123.395204544067,1.2101290297307894,0.052876319736242294,,1.747561013980292,0.3643980324268341,20.0,0.0001,0.5,resnet18,cifar10,0.1,20,2250,,14.587134515059617,7.822222778320324,4.5,0.24711111111111106,6.789117101122763,0.05387463301175402
25,wfisher,20,88.28538011196203,88.88888888210721,84.96,0.11111111111111116,0.1577777777777778,0.29200000000000004,0.508,0.4031111111111111,12060.640573501587,1.1100282676691797,0.08103740960359573,,1.8041115174383777,0.42786118388175964,,,0.5,resnet18,cifar10,0.1,20,2250,,11.714619888037973,11.022222446017807,7.279999999999987,0.2871111111111111,7.57598836129172,0.07998657807767423
25,retrain,2,55.92046782073082,56.08888891601563,54.99,0.4391111111111111,0.5920000000000001,0.7706666666666666,0.4484444444444444,0.6648888888888889,20774.77478981018,1.333389139209731,0.5855562686920166,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,2250,,,,,,,
25,retrain,4,72.08187132789656,65.77777770657009,66.19,0.3422222222222222,0.32799999999999996,0.6102222222222222,0.5426666666666666,0.7737777777777778,35237.48326301575,2.209870783501118,0.7377488017082214,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,2250,,,,,,,
25,retrain,6,86.14736842961896,72.0000002983941,70.72,0.28,0.3288888888888889,0.4733333333333334,0.5355555555555556,0.45199999999999996,49708.84919166565,2.5188731591263576,0.8038418292999268,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,2250,,,,,,,
25,retrain,8,93.96959062471446,71.4222222764757,70.46,0.2857777777777778,0.356,0.41200000000000003,0.4515555555555556,0.31466666666666665,64166.98336601257,3.096174862597797,0.8437928557395935,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,2250,,,,,,,
25,retrain,10,98.6058479417946,74.57777807617188,74.29,0.25422222222222224,0.392,0.4204444444444444,0.43600000000000005,0.392,78639.97006416321,3.4656395732380894,0.8752057552337646,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,2250,,,,,,,
25,retrain,12,100.0,77.55555560980903,77.34,0.22444444444444445,0.44399999999999995,0.45777777777777773,0.39555555555555555,0.2884444444444444,93043.62750053406,3.50590994517103,0.8914785981178284,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,2250,,,,,,,
25,retrain,14,100.0,77.55555556911892,77.58,0.22444444444444445,0.4422222222222222,0.4742222222222222,0.4084444444444445,0.28355555555555556,107507.2078704834,3.461350127172469,0.8920896053314209,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,2250,,,,,,,
25,retrain,16,100.0,77.68888899061415,77.49,0.22311111111111115,0.4364444444444444,0.4786666666666667,0.39022222222222225,0.2817777777777778,121963.8512134552,3.4049655768860974,0.8933758735656738,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,2250,,,,,,,
25,retrain,18,100.0,77.6888889227973,77.56,0.22311111111111115,0.44399999999999995,0.48577777777777775,0.42666666666666664,0.2773333333333333,136394.77586746216,3.3435319637177607,0.8924343585968018,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,2250,,,,,,,
25,retrain,20,100.0,77.8666664360894,77.68,0.22133333333333338,0.4448888888888889,0.49422222222222223,0.40800000000000003,0.2813333333333333,150783.3046913147,3.2802350470313577,0.8916345238685608,,0.0,0.0,20.0,0.01,0.5,resnet18,cifar10,0.1,20,2250,,,,,,,
